-235.1	0.534223
-235.11	0.534223
-235.12	0.534223
-235.13	0.534223
-235.14	0.534223
-235.15	0.534223
-235.16	0.534223
-235.17	0.534223
-235.18	0.534223
-235.19	0.534223
-235.2	0.534223
-235.21	0.534223
-235.22	0.534223
-235.23	0.534223
-235.24	0.534223
-235.25	0.534223
-235.26	0.534223
-235.27	0.534223
-235.28	0.534223
-235.29	0.534222
-235.3	0.534222
-235.31	0.534222
-235.32	0.534222
-235.33	0.534222
-235.34	0.534222
-235.35	0.534222
-235.36	0.534222
-235.37	0.534222
-235.38	0.534222
-235.39	0.534222
-235.4	0.534222
-235.41	0.534222
-235.42	0.534222
-235.43	0.534222
-235.44	0.534222
-235.45	0.534222
-235.46	0.534222
-235.47	0.534222
-235.48	0.534222
-235.49	0.534222
-235.5	0.534222
-235.51	0.534221
-235.52	0.534221
-235.53	0.534221
-235.54	0.534221
-235.55	0.534221
-235.56	0.534221
-235.57	0.534221
-235.58	0.534221
-235.59	0.534221
-235.6	0.534221
-235.61	0.534221
-235.62	0.534221
-235.63	0.534221
-235.64	0.534221
-235.65	0.534221
-235.66	0.534221
-235.67	0.534221
-235.68	0.534221
-235.69	0.534221
-235.7	0.534221
-235.71	0.534221
-235.72	0.534221
-235.73	0.53422
-235.74	0.53422
-235.75	0.53422
-235.76	0.53422
-235.77	0.53422
-235.78	0.53422
-235.79	0.53422
-235.8	0.53422
-235.81	0.53422
-235.82	0.53422
-235.83	0.53422
-235.84	0.53422
-235.85	0.53422
-235.86	0.53422
-235.87	0.53422
-235.88	0.53422
-235.89	0.53422
-235.9	0.53422
-235.91	0.53422
-235.92	0.53422
-235.93	0.53422
-235.94	0.53422
-235.95	0.53422
-235.96	0.534219
-235.97	0.534219
-235.98	0.534219
-235.99	0.534219
-236	0.534219
-236.01	0.534219
-236.02	0.534219
-236.03	0.534219
-236.04	0.534219
-236.05	0.534219
-236.06	0.534219
-236.07	0.534219
-236.08	0.534219
-236.09	0.534219
-236.1	0.534219
-236.11	0.534219
-236.12	0.534219
-236.13	0.534219
-236.14	0.534219
-236.15	0.534219
-236.16	0.534219
-236.17	0.534219
-236.18	0.534218
-236.19	0.534218
-236.2	0.534218
-236.21	0.534218
-236.22	0.534218
-236.23	0.534218
-236.24	0.534218
-236.25	0.534218
-236.26	0.534218
-236.27	0.534218
-236.28	0.534218
-236.29	0.534218
-236.3	0.534218
-236.31	0.534218
-236.32	0.534218
-236.33	0.534218
-236.34	0.534218
-236.35	0.534218
-236.36	0.534218
-236.37	0.534218
-236.38	0.534218
-236.39	0.534218
-236.4	0.534217
-236.41	0.534217
-236.42	0.534217
-236.43	0.534217
-236.44	0.534217
-236.45	0.534217
-236.46	0.534217
-236.47	0.534217
-236.48	0.534217
-236.49	0.534217
-236.5	0.534217
-236.51	0.534217
-236.52	0.534217
-236.53	0.534217
-236.54	0.534217
-236.55	0.534217
-236.56	0.534217
-236.57	0.534217
-236.58	0.534217
-236.59	0.534217
-236.6	0.534217
-236.61	0.534217
-236.62	0.534217
-236.63	0.534216
-236.64	0.534216
-236.65	0.534216
-236.66	0.534216
-236.67	0.534216
-236.68	0.534216
-236.69	0.534216
-236.7	0.534216
-236.71	0.534216
-236.72	0.534216
-236.73	0.534216
-236.74	0.534216
-236.75	0.534216
-236.76	0.534216
-236.77	0.534216
-236.78	0.534216
-236.79	0.534216
-236.8	0.534216
-236.81	0.534216
-236.82	0.534216
-236.83	0.534216
-236.84	0.534216
-236.85	0.534215
-236.86	0.534215
-236.87	0.534215
-236.88	0.534215
-236.89	0.534215
-236.9	0.534215
-236.91	0.534215
-236.92	0.534215
-236.93	0.534215
-236.94	0.534215
-236.95	0.534215
-236.96	0.534215
-236.97	0.534215
-236.98	0.534215
-236.99	0.534215
-237	0.534215
-237.01	0.534215
-237.02	0.534215
-237.03	0.534215
-237.04	0.534215
-237.05	0.534215
-237.06	0.534215
-237.07	0.534215
-237.08	0.534214
-237.09	0.534214
-237.1	0.534214
-237.11	0.534214
-237.12	0.534214
-237.13	0.534214
-237.14	0.534214
-237.15	0.534214
-237.16	0.534214
-237.17	0.534214
-237.18	0.534214
-237.19	0.534214
-237.2	0.534214
-237.21	0.534214
-237.22	0.534214
-237.23	0.534214
-237.24	0.534214
-237.25	0.534214
-237.26	0.534214
-237.27	0.534214
-237.28	0.534214
-237.29	0.534214
-237.3	0.534213
-237.31	0.534213
-237.32	0.534213
-237.33	0.534213
-237.34	0.534213
-237.35	0.534213
-237.36	0.534213
-237.37	0.534213
-237.38	0.534213
-237.39	0.534213
-237.4	0.534213
-237.41	0.534213
-237.42	0.534213
-237.43	0.534213
-237.44	0.534213
-237.45	0.534213
-237.46	0.534213
-237.47	0.534213
-237.48	0.534213
-237.49	0.534213
-237.5	0.534213
-237.51	0.534213
-237.52	0.534213
-237.53	0.534212
-237.54	0.534212
-237.55	0.534212
-237.56	0.534212
-237.57	0.534212
-237.58	0.534212
-237.59	0.534212
-237.6	0.534212
-237.61	0.534212
-237.62	0.534212
-237.63	0.534212
-237.64	0.534212
-237.65	0.534212
-237.66	0.534212
-237.67	0.534212
-237.68	0.534212
-237.69	0.534212
-237.7	0.534212
-237.71	0.534212
-237.72	0.534212
-237.73	0.534212
-237.74	0.534212
-237.75	0.534211
-237.76	0.534211
-237.77	0.534211
-237.78	0.534211
-237.79	0.534211
-237.8	0.534211
-237.81	0.534211
-237.82	0.534211
-237.83	0.534211
-237.84	0.534211
-237.85	0.534211
-237.86	0.534211
-237.87	0.534211
-237.88	0.534211
-237.89	0.534211
-237.9	0.534211
-237.91	0.534211
-237.92	0.534211
-237.93	0.534211
-237.94	0.534211
-237.95	0.534211
-237.96	0.534211
-237.97	0.534211
-237.98	0.53421
-237.99	0.53421
-238	0.53421
-238.01	0.53421
-238.02	0.53421
-238.03	0.53421
-238.04	0.53421
-238.05	0.53421
-238.06	0.53421
-238.07	0.53421
-238.08	0.53421
-238.09	0.53421
-238.1	0.53421
-238.11	0.53421
-238.12	0.53421
-238.13	0.53421
-238.14	0.53421
-238.15	0.53421
-238.16	0.53421
-238.17	0.53421
-238.18	0.53421
-238.19	0.53421
-238.2	0.53421
-238.21	0.534209
-238.22	0.534209
-238.23	0.534209
-238.24	0.534209
-238.25	0.534209
-238.26	0.534209
-238.27	0.534209
-238.28	0.534209
-238.29	0.534209
-238.3	0.534209
-238.31	0.534209
-238.32	0.534209
-238.33	0.534209
-238.34	0.534209
-238.35	0.534209
-238.36	0.534209
-238.37	0.534209
-238.38	0.534209
-238.39	0.534209
-238.4	0.534209
-238.41	0.534209
-238.42	0.534209
-238.43	0.534208
-238.44	0.534208
-238.45	0.534208
-238.46	0.534208
-238.47	0.534208
-238.48	0.534208
-238.49	0.534208
-238.5	0.534208
-238.51	0.534208
-238.52	0.534208
-238.53	0.534208
-238.54	0.534208
-238.55	0.534208
-238.56	0.534208
-238.57	0.534208
-238.58	0.534208
-238.59	0.534208
-238.6	0.534208
-238.61	0.534208
-238.62	0.534208
-238.63	0.534208
-238.64	0.534208
-238.65	0.534208
-238.66	0.534207
-238.67	0.534207
-238.68	0.534207
-238.69	0.534207
-238.7	0.534207
-238.71	0.534207
-238.72	0.534207
-238.73	0.534207
-238.74	0.534207
-238.75	0.534207
-238.76	0.534207
-238.77	0.534207
-238.78	0.534207
-238.79	0.534207
-238.8	0.534207
-238.81	0.534207
-238.82	0.534207
-238.83	0.534207
-238.84	0.534207
-238.85	0.534207
-238.86	0.534207
-238.87	0.534207
-238.88	0.534207
-238.89	0.534206
-238.9	0.534206
-238.91	0.534206
-238.92	0.534206
-238.93	0.534206
-238.94	0.534206
-238.95	0.534206
-238.96	0.534206
-238.97	0.534206
-238.98	0.534206
-238.99	0.534206
-239	0.534206
-239.01	0.534206
-239.02	0.534206
-239.03	0.534206
-239.04	0.534206
-239.05	0.534206
-239.06	0.534206
-239.07	0.534206
-239.08	0.534206
-239.09	0.534206
-239.1	0.534206
-239.11	0.534206
-239.12	0.534205
-239.13	0.534205
-239.14	0.534205
-239.15	0.534205
-239.16	0.534205
-239.17	0.534205
-239.18	0.534205
-239.19	0.534205
-239.2	0.534205
-239.21	0.534205
-239.22	0.534205
-239.23	0.534205
-239.24	0.534205
-239.25	0.534205
-239.26	0.534205
-239.27	0.534205
-239.28	0.534205
-239.29	0.534205
-239.3	0.534205
-239.31	0.534205
-239.32	0.534205
-239.33	0.534205
-239.34	0.534205
-239.35	0.534204
-239.36	0.534204
-239.37	0.534204
-239.38	0.534204
-239.39	0.534204
-239.4	0.534204
-239.41	0.534204
-239.42	0.534204
-239.43	0.534204
-239.44	0.534204
-239.45	0.534204
-239.46	0.534204
-239.47	0.534204
-239.48	0.534204
-239.49	0.534204
-239.5	0.534204
-239.51	0.534204
-239.52	0.534204
-239.53	0.534204
-239.54	0.534204
-239.55	0.534204
-239.56	0.534204
-239.57	0.534204
-239.58	0.534203
-239.59	0.534203
-239.6	0.534203
-239.61	0.534203
-239.62	0.534203
-239.63	0.534203
-239.64	0.534203
-239.65	0.534203
-239.66	0.534203
-239.67	0.534203
-239.68	0.534203
-239.69	0.534203
-239.7	0.534203
-239.71	0.534203
-239.72	0.534203
-239.73	0.534203
-239.74	0.534203
-239.75	0.534203
-239.76	0.534203
-239.77	0.534203
-239.78	0.534203
-239.79	0.534203
-239.8	0.534203
-239.81	0.534202
-239.82	0.534202
-239.83	0.534202
-239.84	0.534202
-239.85	0.534202
-239.86	0.534202
-239.87	0.534202
-239.88	0.534202
-239.89	0.534202
-239.9	0.534202
-239.91	0.534202
-239.92	0.534202
-239.93	0.534202
-239.94	0.534202
-239.95	0.534202
-239.96	0.534202
-239.97	0.534202
-239.98	0.534202
-239.99	0.534202
-240	0.534202
-240.01	0.534202
-240.02	0.534202
-240.03	0.534202
-240.04	0.534201
-240.05	0.534201
-240.06	0.534201
-240.07	0.534201
-240.08	0.534201
-240.09	0.534201
-240.1	0.534201
-240.11	0.534201
-240.12	0.534201
-240.13	0.534201
-240.14	0.534201
-240.15	0.534201
-240.16	0.534201
-240.17	0.534201
-240.18	0.534201
-240.19	0.534201
-240.2	0.534201
-240.21	0.534201
-240.22	0.534201
-240.23	0.534201
-240.24	0.534201
-240.25	0.534201
-240.26	0.534201
-240.27	0.5342
-240.28	0.5342
-240.29	0.5342
-240.3	0.5342
-240.31	0.5342
-240.32	0.5342
-240.33	0.5342
-240.34	0.5342
-240.35	0.5342
-240.36	0.5342
-240.37	0.5342
-240.38	0.5342
-240.39	0.5342
-240.4	0.5342
-240.41	0.5342
-240.42	0.5342
-240.43	0.5342
-240.44	0.5342
-240.45	0.5342
-240.46	0.5342
-240.47	0.5342
-240.48	0.5342
-240.49	0.5342
-240.5	0.534199
-240.51	0.534199
-240.52	0.534199
-240.53	0.534199
-240.54	0.534199
-240.55	0.534199
-240.56	0.534199
-240.57	0.534199
-240.58	0.534199
-240.59	0.534199
-240.6	0.534199
-240.61	0.534199
-240.62	0.534199
-240.63	0.534199
-240.64	0.534199
-240.65	0.534199
-240.66	0.534199
-240.67	0.534199
-240.68	0.534199
-240.69	0.534199
-240.7	0.534199
-240.71	0.534199
-240.72	0.534199
-240.73	0.534198
-240.74	0.534198
-240.75	0.534198
-240.76	0.534198
-240.77	0.534198
-240.78	0.534198
-240.79	0.534198
-240.8	0.534198
-240.81	0.534198
-240.82	0.534198
-240.83	0.534198
-240.84	0.534198
-240.85	0.534198
-240.86	0.534198
-240.87	0.534198
-240.88	0.534198
-240.89	0.534198
-240.9	0.534198
-240.91	0.534198
-240.92	0.534198
-240.93	0.534198
-240.94	0.534198
-240.95	0.534198
-240.96	0.534197
-240.97	0.534197
-240.98	0.534197
-240.99	0.534197
-241	0.534197
-241.01	0.534197
-241.02	0.534197
-241.03	0.534197
-241.04	0.534197
-241.05	0.534197
-241.06	0.534197
-241.07	0.534197
-241.08	0.534197
-241.09	0.534197
-241.1	0.534197
-241.11	0.534197
-241.12	0.534197
-241.13	0.534197
-241.14	0.534197
-241.15	0.534197
-241.16	0.534197
-241.17	0.534197
-241.18	0.534197
-241.19	0.534197
-241.2	0.534196
-241.21	0.534196
-241.22	0.534196
-241.23	0.534196
-241.24	0.534196
-241.25	0.534196
-241.26	0.534196
-241.27	0.534196
-241.28	0.534196
-241.29	0.534196
-241.3	0.534196
-241.31	0.534196
-241.32	0.534196
-241.33	0.534196
-241.34	0.534196
-241.35	0.534196
-241.36	0.534196
-241.37	0.534196
-241.38	0.534196
-241.39	0.534196
-241.4	0.534196
-241.41	0.534196
-241.42	0.534196
-241.43	0.534195
-241.44	0.534195
-241.45	0.534195
-241.46	0.534195
-241.47	0.534195
-241.48	0.534195
-241.49	0.534195
-241.5	0.534195
-241.51	0.534195
-241.52	0.534195
-241.53	0.534195
-241.54	0.534195
-241.55	0.534195
-241.56	0.534195
-241.57	0.534195
-241.58	0.534195
-241.59	0.534195
-241.6	0.534195
-241.61	0.534195
-241.62	0.534195
-241.63	0.534195
-241.64	0.534195
-241.65	0.534195
-241.66	0.534194
-241.67	0.534194
-241.68	0.534194
-241.69	0.534194
-241.7	0.534194
-241.71	0.534194
-241.72	0.534194
-241.73	0.534194
-241.74	0.534194
-241.75	0.534194
-241.76	0.534194
-241.77	0.534194
-241.78	0.534194
-241.79	0.534194
-241.8	0.534194
-241.81	0.534194
-241.82	0.534194
-241.83	0.534194
-241.84	0.534194
-241.85	0.534194
-241.86	0.534194
-241.87	0.534194
-241.88	0.534194
-241.89	0.534194
-241.9	0.534193
-241.91	0.534193
-241.92	0.534193
-241.93	0.534193
-241.94	0.534193
-241.95	0.534193
-241.96	0.534193
-241.97	0.534193
-241.98	0.534193
-241.99	0.534193
-242	0.534193
-242.01	0.534193
-242.02	0.534193
-242.03	0.534193
-242.04	0.534193
-242.05	0.534193
-242.06	0.534193
-242.07	0.534193
-242.08	0.534193
-242.09	0.534193
-242.1	0.534193
-242.11	0.534193
-242.12	0.534193
-242.13	0.534192
-242.14	0.534192
-242.15	0.534192
-242.16	0.534192
-242.17	0.534192
-242.18	0.534192
-242.19	0.534192
-242.2	0.534192
-242.21	0.534192
-242.22	0.534192
-242.23	0.534192
-242.24	0.534192
-242.25	0.534192
-242.26	0.534192
-242.27	0.534192
-242.28	0.534192
-242.29	0.534192
-242.3	0.534192
-242.31	0.534192
-242.32	0.534192
-242.33	0.534192
-242.34	0.534192
-242.35	0.534192
-242.36	0.534192
-242.37	0.534191
-242.38	0.534191
-242.39	0.534191
-242.4	0.534191
-242.41	0.534191
-242.42	0.534191
-242.43	0.534191
-242.44	0.534191
-242.45	0.534191
-242.46	0.534191
-242.47	0.534191
-242.48	0.534191
-242.49	0.534191
-242.5	0.534191
-242.51	0.534191
-242.52	0.534191
-242.53	0.534191
-242.54	0.534191
-242.55	0.534191
-242.56	0.534191
-242.57	0.534191
-242.58	0.534191
-242.59	0.534191
-242.6	0.53419
-242.61	0.53419
-242.62	0.53419
-242.63	0.53419
-242.64	0.53419
-242.65	0.53419
-242.66	0.53419
-242.67	0.53419
-242.68	0.53419
-242.69	0.53419
-242.7	0.53419
-242.71	0.53419
-242.72	0.53419
-242.73	0.53419
-242.74	0.53419
-242.75	0.53419
-242.76	0.53419
-242.77	0.53419
-242.78	0.53419
-242.79	0.53419
-242.8	0.53419
-242.81	0.53419
-242.82	0.53419
-242.83	0.53419
-242.84	0.534189
-242.85	0.534189
-242.86	0.534189
-242.87	0.534189
-242.88	0.534189
-242.89	0.534189
-242.9	0.534189
-242.91	0.534189
-242.92	0.534189
-242.93	0.534189
-242.94	0.534189
-242.95	0.534189
-242.96	0.534189
-242.97	0.534189
-242.98	0.534189
-242.99	0.534189
-243	0.534189
-243.01	0.534189
-243.02	0.534189
-243.03	0.534189
-243.04	0.534189
-243.05	0.534189
-243.06	0.534189
-243.07	0.534188
-243.08	0.534188
-243.09	0.534188
-243.1	0.534188
-243.11	0.534188
-243.12	0.534188
-243.13	0.534188
-243.14	0.534188
-243.15	0.534188
-243.16	0.534188
-243.17	0.534188
-243.18	0.534188
-243.19	0.534188
-243.2	0.534188
-243.21	0.534188
-243.22	0.534188
-243.23	0.534188
-243.24	0.534188
-243.25	0.534188
-243.26	0.534188
-243.27	0.534188
-243.28	0.534188
-243.29	0.534188
-243.3	0.534188
-243.31	0.534187
-243.32	0.534187
-243.33	0.534187
-243.34	0.534187
-243.35	0.534187
-243.36	0.534187
-243.37	0.534187
-243.38	0.534187
-243.39	0.534187
-243.4	0.534187
-243.41	0.534187
-243.42	0.534187
-243.43	0.534187
-243.44	0.534187
-243.45	0.534187
-243.46	0.534187
-243.47	0.534187
-243.48	0.534187
-243.49	0.534187
-243.5	0.534187
-243.51	0.534187
-243.52	0.534187
-243.53	0.534187
-243.54	0.534187
-243.55	0.534186
-243.56	0.534186
-243.57	0.534186
-243.58	0.534186
-243.59	0.534186
-243.6	0.534186
-243.61	0.534186
-243.62	0.534186
-243.63	0.534186
-243.64	0.534186
-243.65	0.534186
-243.66	0.534186
-243.67	0.534186
-243.68	0.534186
-243.69	0.534186
-243.7	0.534186
-243.71	0.534186
-243.72	0.534186
-243.73	0.534186
-243.74	0.534186
-243.75	0.534186
-243.76	0.534186
-243.77	0.534186
-243.78	0.534186
-243.79	0.534185
-243.8	0.534185
-243.81	0.534185
-243.82	0.534185
-243.83	0.534185
-243.84	0.534185
-243.85	0.534185
-243.86	0.534185
-243.87	0.534185
-243.88	0.534185
-243.89	0.534185
-243.9	0.534185
-243.91	0.534185
-243.92	0.534185
-243.93	0.534185
-243.94	0.534185
-243.95	0.534185
-243.96	0.534185
-243.97	0.534185
-243.98	0.534185
-243.99	0.534185
-244	0.534185
-244.01	0.534185
-244.02	0.534184
-244.03	0.534184
-244.04	0.534184
-244.05	0.534184
-244.06	0.534184
-244.07	0.534184
-244.08	0.534184
-244.09	0.534184
-244.1	0.534184
-244.11	0.534184
-244.12	0.534184
-244.13	0.534184
-244.14	0.534184
-244.15	0.534184
-244.16	0.534184
-244.17	0.534184
-244.18	0.534184
-244.19	0.534184
-244.2	0.534184
-244.21	0.534184
-244.22	0.534184
-244.23	0.534184
-244.24	0.534184
-244.25	0.534184
-244.26	0.534183
-244.27	0.534183
-244.28	0.534183
-244.29	0.534183
-244.3	0.534183
-244.31	0.534183
-244.32	0.534183
-244.33	0.534183
-244.34	0.534183
-244.35	0.534183
-244.36	0.534183
-244.37	0.534183
-244.38	0.534183
-244.39	0.534183
-244.4	0.534183
-244.41	0.534183
-244.42	0.534183
-244.43	0.534183
-244.44	0.534183
-244.45	0.534183
-244.46	0.534183
-244.47	0.534183
-244.48	0.534183
-244.49	0.534183
-244.5	0.534182
-244.51	0.534182
-244.52	0.534182
-244.53	0.534182
-244.54	0.534182
-244.55	0.534182
-244.56	0.534182
-244.57	0.534182
-244.58	0.534182
-244.59	0.534182
-244.6	0.534182
-244.61	0.534182
-244.62	0.534182
-244.63	0.534182
-244.64	0.534182
-244.65	0.534182
-244.66	0.534182
-244.67	0.534182
-244.68	0.534182
-244.69	0.534182
-244.7	0.534182
-244.71	0.534182
-244.72	0.534182
-244.73	0.534182
-244.74	0.534181
-244.75	0.534181
-244.76	0.534181
-244.77	0.534181
-244.78	0.534181
-244.79	0.534181
-244.8	0.534181
-244.81	0.534181
-244.82	0.534181
-244.83	0.534181
-244.84	0.534181
-244.85	0.534181
-244.86	0.534181
-244.87	0.534181
-244.88	0.534181
-244.89	0.534181
-244.9	0.534181
-244.91	0.534181
-244.92	0.534181
-244.93	0.534181
-244.94	0.534181
-244.95	0.534181
-244.96	0.534181
-244.97	0.534181
-244.98	0.53418
-244.99	0.53418
-245	0.53418
-245.01	0.53418
-245.02	0.53418
-245.03	0.53418
-245.04	0.53418
-245.05	0.53418
-245.06	0.53418
-245.07	0.53418
-245.08	0.53418
-245.09	0.53418
-245.1	0.53418
-245.11	0.53418
-245.12	0.53418
-245.13	0.53418
-245.14	0.53418
-245.15	0.53418
-245.16	0.53418
-245.17	0.53418
-245.18	0.53418
-245.19	0.53418
-245.2	0.53418
-245.21	0.53418
-245.22	0.534179
-245.23	0.534179
-245.24	0.534179
-245.25	0.534179
-245.26	0.534179
-245.27	0.534179
-245.28	0.534179
-245.29	0.534179
-245.3	0.534179
-245.31	0.534179
-245.32	0.534179
-245.33	0.534179
-245.34	0.534179
-245.35	0.534179
-245.36	0.534179
-245.37	0.534179
-245.38	0.534179
-245.39	0.534179
-245.4	0.534179
-245.41	0.534179
-245.42	0.534179
-245.43	0.534179
-245.44	0.534179
-245.45	0.534179
-245.46	0.534178
-245.47	0.534178
-245.48	0.534178
-245.49	0.534178
-245.5	0.534178
-245.51	0.534178
-245.52	0.534178
-245.53	0.534178
-245.54	0.534178
-245.55	0.534178
-245.56	0.534178
-245.57	0.534178
-245.58	0.534178
-245.59	0.534178
-245.6	0.534178
-245.61	0.534178
-245.62	0.534178
-245.63	0.534178
-245.64	0.534178
-245.65	0.534178
-245.66	0.534178
-245.67	0.534178
-245.68	0.534178
-245.69	0.534178
-245.7	0.534177
-245.71	0.534177
-245.72	0.534177
-245.73	0.534177
-245.74	0.534177
-245.75	0.534177
-245.76	0.534177
-245.77	0.534177
-245.78	0.534177
-245.79	0.534177
-245.8	0.534177
-245.81	0.534177
-245.82	0.534177
-245.83	0.534177
-245.84	0.534177
-245.85	0.534177
-245.86	0.534177
-245.87	0.534177
-245.88	0.534177
-245.89	0.534177
-245.9	0.534177
-245.91	0.534177
-245.92	0.534177
-245.93	0.534177
-245.94	0.534177
-245.95	0.534176
-245.96	0.534176
-245.97	0.534176
-245.98	0.534176
-245.99	0.534176
-246	0.534176
-246.01	0.534176
-246.02	0.534176
-246.03	0.534176
-246.04	0.534176
-246.05	0.534176
-246.06	0.534176
-246.07	0.534176
-246.08	0.534176
-246.09	0.534176
-246.1	0.534176
-246.11	0.534176
-246.12	0.534176
-246.13	0.534176
-246.14	0.534176
-246.15	0.534176
-246.16	0.534176
-246.17	0.534176
-246.18	0.534176
-246.19	0.534175
-246.2	0.534175
-246.21	0.534175
-246.22	0.534175
-246.23	0.534175
-246.24	0.534175
-246.25	0.534175
-246.26	0.534175
-246.27	0.534175
-246.28	0.534175
-246.29	0.534175
-246.3	0.534175
-246.31	0.534175
-246.32	0.534175
-246.33	0.534175
-246.34	0.534175
-246.35	0.534175
-246.36	0.534175
-246.37	0.534175
-246.38	0.534175
-246.39	0.534175
-246.4	0.534175
-246.41	0.534175
-246.42	0.534175
-246.43	0.534174
-246.44	0.534174
-246.45	0.534174
-246.46	0.534174
-246.47	0.534174
-246.48	0.534174
-246.49	0.534174
-246.5	0.534174
-246.51	0.534174
-246.52	0.534174
-246.53	0.534174
-246.54	0.534174
-246.55	0.534174
-246.56	0.534174
-246.57	0.534174
-246.58	0.534174
-246.59	0.534174
-246.6	0.534174
-246.61	0.534174
-246.62	0.534174
-246.63	0.534174
-246.64	0.534174
-246.65	0.534174
-246.66	0.534174
-246.67	0.534173
-246.68	0.534173
-246.69	0.534173
-246.7	0.534173
-246.71	0.534173
-246.72	0.534173
-246.73	0.534173
-246.74	0.534173
-246.75	0.534173
-246.76	0.534173
-246.77	0.534173
-246.78	0.534173
-246.79	0.534173
-246.8	0.534173
-246.81	0.534173
-246.82	0.534173
-246.83	0.534173
-246.84	0.534173
-246.85	0.534173
-246.86	0.534173
-246.87	0.534173
-246.88	0.534173
-246.89	0.534173
-246.9	0.534173
-246.91	0.534173
-246.92	0.534172
-246.93	0.534172
-246.94	0.534172
-246.95	0.534172
-246.96	0.534172
-246.97	0.534172
-246.98	0.534172
-246.99	0.534172
-247	0.534172
-247.01	0.534172
-247.02	0.534172
-247.03	0.534172
-247.04	0.534172
-247.05	0.534172
-247.06	0.534172
-247.07	0.534172
-247.08	0.534172
-247.09	0.534172
-247.1	0.534172
-247.11	0.534172
-247.12	0.534172
-247.13	0.534172
-247.14	0.534172
-247.15	0.534172
-247.16	0.534171
-247.17	0.534171
-247.18	0.534171
-247.19	0.534171
-247.2	0.534171
-247.21	0.534171
-247.22	0.534171
-247.23	0.534171
-247.24	0.534171
-247.25	0.534171
-247.26	0.534171
-247.27	0.534171
-247.28	0.534171
-247.29	0.534171
-247.3	0.534171
-247.31	0.534171
-247.32	0.534171
-247.33	0.534171
-247.34	0.534171
-247.35	0.534171
-247.36	0.534171
-247.37	0.534171
-247.38	0.534171
-247.39	0.534171
-247.4	0.534171
-247.41	0.53417
-247.42	0.53417
-247.43	0.53417
-247.44	0.53417
-247.45	0.53417
-247.46	0.53417
-247.47	0.53417
-247.48	0.53417
-247.49	0.53417
-247.5	0.53417
-247.51	0.53417
-247.52	0.53417
-247.53	0.53417
-247.54	0.53417
-247.55	0.53417
-247.56	0.53417
-247.57	0.53417
-247.58	0.53417
-247.59	0.53417
-247.6	0.53417
-247.61	0.53417
-247.62	0.53417
-247.63	0.53417
-247.64	0.53417
-247.65	0.534169
-247.66	0.534169
-247.67	0.534169
-247.68	0.534169
-247.69	0.534169
-247.7	0.534169
-247.71	0.534169
-247.72	0.534169
-247.73	0.534169
-247.74	0.534169
-247.75	0.534169
-247.76	0.534169
-247.77	0.534169
-247.78	0.534169
-247.79	0.534169
-247.8	0.534169
-247.81	0.534169
-247.82	0.534169
-247.83	0.534169
-247.84	0.534169
-247.85	0.534169
-247.86	0.534169
-247.87	0.534169
-247.88	0.534169
-247.89	0.534169
-247.9	0.534168
-247.91	0.534168
-247.92	0.534168
-247.93	0.534168
-247.94	0.534168
-247.95	0.534168
-247.96	0.534168
-247.97	0.534168
-247.98	0.534168
-247.99	0.534168
-248	0.534168
-248.01	0.534168
-248.02	0.534168
-248.03	0.534168
-248.04	0.534168
-248.05	0.534168
-248.06	0.534168
-248.07	0.534168
-248.08	0.534168
-248.09	0.534168
-248.1	0.534168
-248.11	0.534168
-248.12	0.534168
-248.13	0.534168
-248.14	0.534167
-248.15	0.534167
-248.16	0.534167
-248.17	0.534167
-248.18	0.534167
-248.19	0.534167
-248.2	0.534167
-248.21	0.534167
-248.22	0.534167
-248.23	0.534167
-248.24	0.534167
-248.25	0.534167
-248.26	0.534167
-248.27	0.534167
-248.28	0.534167
-248.29	0.534167
-248.3	0.534167
-248.31	0.534167
-248.32	0.534167
-248.33	0.534167
-248.34	0.534167
-248.35	0.534167
-248.36	0.534167
-248.37	0.534167
-248.38	0.534167
-248.39	0.534166
-248.4	0.534166
-248.41	0.534166
-248.42	0.534166
-248.43	0.534166
-248.44	0.534166
-248.45	0.534166
-248.46	0.534166
-248.47	0.534166
-248.48	0.534166
-248.49	0.534166
-248.5	0.534166
-248.51	0.534166
-248.52	0.534166
-248.53	0.534166
-248.54	0.534166
-248.55	0.534166
-248.56	0.534166
-248.57	0.534166
-248.58	0.534166
-248.59	0.534166
-248.6	0.534166
-248.61	0.534166
-248.62	0.534166
-248.63	0.534166
-248.64	0.534165
-248.65	0.534165
-248.66	0.534165
-248.67	0.534165
-248.68	0.534165
-248.69	0.534165
-248.7	0.534165
-248.71	0.534165
-248.72	0.534165
-248.73	0.534165
-248.74	0.534165
-248.75	0.534165
-248.76	0.534165
-248.77	0.534165
-248.78	0.534165
-248.79	0.534165
-248.8	0.534165
-248.81	0.534165
-248.82	0.534165
-248.83	0.534165
-248.84	0.534165
-248.85	0.534165
-248.86	0.534165
-248.87	0.534165
-248.88	0.534165
-248.89	0.534164
-248.9	0.534164
-248.91	0.534164
-248.92	0.534164
-248.93	0.534164
-248.94	0.534164
-248.95	0.534164
-248.96	0.534164
-248.97	0.534164
-248.98	0.534164
-248.99	0.534164
-249	0.534164
-249.01	0.534164
-249.02	0.534164
-249.03	0.534164
-249.04	0.534164
-249.05	0.534164
-249.06	0.534164
-249.07	0.534164
-249.08	0.534164
-249.09	0.534164
-249.1	0.534164
-249.11	0.534164
